filename,point_number,row,column,score,label_id,label_code,processing_time
OL_P1_220999.PNG,12,50,50,0.8361649225250546,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,24,50,150,0.8176100920139927,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,36,50,250,0.7864853743054173,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,48,50,350,0.8266560360625858,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,60,50,450,0.5666633177145823,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,72,50,550,0.8204163833707879,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,84,50,650,0.8592199965856796,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,96,50,750,0.20635298930329463,1301,Pavo(f),676.7518570423126
OL_P1_220999.PNG,108,50,850,0.4329597610526182,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,120,50,950,0.6718571573169687,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,132,50,1050,0.7380724836027687,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,144,50,1150,0.5056002657853808,1286,Iso,676.7518570423126
OL_P1_220999.PNG,11,150,50,0.8464049519240032,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,23,150,150,0.5815577027072644,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,35,150,250,0.4544924638549769,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,47,150,350,0.8045274044109021,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,59,150,450,0.5360832861556013,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,71,150,550,0.4789930912183155,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,83,150,650,0.49323357080721275,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,95,150,750,0.5237762255820878,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,107,150,850,0.7124020311337972,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,119,150,950,0.5900463818978801,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,131,150,1050,0.7730337671594505,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,143,150,1150,0.7246783227750196,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,10,250,50,0.7463944371646161,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,22,250,150,0.5904099806290178,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,34,250,250,0.5949329611096889,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,46,250,350,0.5343880899353585,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,58,250,450,0.5123859723456827,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,70,250,550,0.5801773768463867,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,82,250,650,0.5298967704096617,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,94,250,750,0.498155777693799,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,106,250,850,0.9470825072149551,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,118,250,950,0.3227952072520238,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,130,250,1050,0.7645401114945654,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,142,250,1150,0.8839709531024429,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,9,350,50,0.8167871655707084,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,21,350,150,0.34290772033836614,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,33,350,250,0.579447823677265,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,45,350,350,0.3891276362166854,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,57,350,450,0.4596269410206306,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,69,350,550,0.7651342434346773,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,81,350,650,0.6331249925220765,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,93,350,750,0.8194353507159365,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,105,350,850,0.8048422429689477,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,117,350,950,0.6637141823186294,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,129,350,1050,0.5408607686640268,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,141,350,1150,0.5466678442645789,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,8,450,50,0.45143874823719404,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,20,450,150,0.8902701361308629,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,32,450,250,0.8461377966219685,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,44,450,350,0.2738749379467749,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,56,450,450,0.34436805947770704,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,68,450,550,0.4993859216335763,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,80,450,650,0.8256088871829619,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,92,450,750,0.8860784862847998,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,104,450,850,0.8749511742015349,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,116,450,950,0.8296579382120204,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,128,450,1050,0.5385106618126773,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,140,450,1150,0.3876235539288716,1275,Echinophy,676.7518570423126
OL_P1_220999.PNG,7,550,50,0.3632499256237237,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,19,550,150,0.8421525014316196,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,31,550,250,0.7960543803341718,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,43,550,350,0.2053881130705117,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,55,550,450,0.2815375162268582,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,67,550,550,0.4000321183932927,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,79,550,650,0.5273327708321026,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,91,550,750,0.8190572469224832,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,103,550,850,0.9090504202182543,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,115,550,950,0.6595975964471672,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,127,550,1050,0.3603416321239459,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,139,550,1150,0.3411664573940778,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,6,650,50,0.663660635045219,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,18,650,150,0.7740550727277113,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,30,650,250,0.768053989627596,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,42,650,350,0.4184635026212834,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,54,650,450,0.47050450770586383,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,66,650,550,0.7126630076719824,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,78,650,650,0.7699121259225821,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,90,650,750,0.8731405916251451,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,102,650,850,0.8684569929198956,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,114,650,950,0.7081820054787025,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,126,650,1050,0.35577076932972057,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,138,650,1150,0.8118778205629409,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,5,750,50,0.6413141075921293,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,17,750,150,0.7466030825770121,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,29,750,250,0.636601768264844,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,41,750,350,0.4444527970347396,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,53,750,450,0.49372536853327836,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,65,750,550,0.7706076568121184,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,77,750,650,0.8349966326186696,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,89,750,750,0.8299113492782602,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,101,750,850,0.8760707490336055,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,113,750,950,0.8498375401492502,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,125,750,1050,0.4997828341314602,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,137,750,1150,0.5033009546818864,1276,Echinopora,676.7518570423126
OL_P1_220999.PNG,4,850,50,0.47193169658695594,1306,Porites(m),676.7518570423126
OL_P1_220999.PNG,16,850,150,0.6643357806935347,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,28,850,250,0.6661729238853676,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,40,850,350,0.7461878157194982,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,52,850,450,0.6555751930754331,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,64,850,550,0.7037644084566362,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,76,850,650,0.8211869140707474,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,88,850,750,0.9008521143496971,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,100,850,850,0.8219076966734489,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,112,850,950,0.8636532181073185,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,124,850,1050,0.5078278183858222,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,136,850,1150,0.56810140465889,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,3,950,50,0.3852948737641707,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,15,950,150,0.23479050664132567,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,27,950,250,0.6975216202938219,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,39,950,350,0.36415117378509976,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,51,950,450,0.49906733549072324,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,63,950,550,0.6385642237697454,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,75,950,650,0.7899055928528078,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,87,950,750,0.8798319965875219,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,99,950,850,0.7701499925080512,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,111,950,950,0.8221709221752681,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,123,950,1050,0.6121835325409947,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,135,950,1150,0.6739754464223113,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,2,1050,50,0.5351655985291502,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,14,1050,150,0.5619376106274858,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,26,1050,250,0.5920667658138816,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,38,1050,350,0.7011913512689734,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,50,1050,450,0.4380629297167416,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,62,1050,550,0.39748003706755497,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,74,1050,650,0.17476696663098085,1306,Porites(m),676.7518570423126
OL_P1_220999.PNG,86,1050,750,0.6497399852895893,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,98,1050,850,0.8841753287600579,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,110,1050,950,0.67618837328224,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,122,1050,1050,0.612720356003642,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,134,1050,1150,0.8007621276359153,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,1,1150,50,0.2170614974707618,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,13,1150,150,0.27350742844174486,1275,Echinophy,676.7518570423126
OL_P1_220999.PNG,25,1150,250,0.3915687300512297,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,37,1150,350,0.49913224176689025,1295,Monti(f),676.7518570423126
OL_P1_220999.PNG,49,1150,450,0.5452473899608062,1275,Echinophy,676.7518570423126
OL_P1_220999.PNG,61,1150,550,0.2917994000145086,1273,Cypha,676.7518570423126
OL_P1_220999.PNG,73,1150,650,0.6642653990076334,1286,Iso,676.7518570423126
OL_P1_220999.PNG,85,1150,750,0.34876071590813285,1286,Iso,676.7518570423126
OL_P1_220999.PNG,97,1150,850,0.894938489271636,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,109,1150,950,0.8664411846933195,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,121,1150,1050,0.683329241251946,1348,Turf_HS,676.7518570423126
OL_P1_220999.PNG,133,1150,1150,0.7006015817127991,1348,Turf_HS,676.7518570423126
